Wall time,Step,Value
1713382256.0684595,513454,-18.76000213623047
1713382395.547455,514181,4.479998588562012
1713382722.5372806,515636,-21.719999313354492
1713382908.242097,516363,-18.259998321533203
1713383375.9682767,518545,-23.280000686645508
1713383545.1305902,519272,-9.279999732971191
1713383699.3035555,520000,-42.41999816894531
1713383813.1742213,520727,-21.30000114440918
1713383887.9693024,521454,-33.65999794006348
1713384024.8467264,522181,-12.519999504089355
1713384161.888763,522909,-14.379999160766602
1713384301.1322873,523636,-16.64000129699707
1713384430.486962,524363,-6.319999694824219
1713384604.1263902,525090,-6.439999580383301
1713384782.8017864,525818,-7.220000267028809
1713384919.9501128,526545,2.280000686645508
1713385240.7772646,528000,-0.31999969482421875
1713385559.7947986,529454,-4.260000228881836
1713385753.4271815,530181,-12.559999465942383
1713386064.8658197,531636,-16.439998626708984
1713386202.0963018,532363,-6.340001106262207
1713386340.0827715,533090,-11.09999942779541
1713386658.906719,534545,-11.40000057220459
1713386851.7046123,535272,-6.020001411437988
1713387178.2610981,536727,-6.9800004959106445
1713387341.5056906,537454,-5.960000038146973
1713387649.3537464,538909,-9.90000057220459
1713388032.134315,540363,-13.039999008178711
1713388540.6386883,542545,-12.199999809265137
1713388716.0543268,543272,-15.180001258850098
1713389261.5632312,545454,-5.09999942779541
1713389577.2555451,546909,-8.5600004196167
1713389727.1623888,547636,-8.059999465942383
1713389897.856113,548363,-13.720001220703125
1713390259.0188758,549818,-8.499999046325684
1713390422.0685852,550545,-4.739999771118164
1713390595.7482278,551272,-6.380001068115234
1713390996.0524166,553454,-0.02000141143798828
1713391165.4273362,554181,4.340000152587891
1713391511.8179348,555636,-6.500000953674316
1713391816.240139,557090,-1.6599998474121094
1713392009.582163,557818,-6.9800004959106445
1713392851.3626113,561454,-15.180001258850098
1713393020.544018,562181,-12.220001220703125
1713393392.9745917,564363,-14.379999160766602
1713393541.542795,565090,-6.8600006103515625
1713393716.7122288,565818,-6.620000839233398
1713393890.8015337,566545,-4.19999885559082
1713394084.1685941,567272,-10.19999885559082
